departure,arrival,arrival_country,arrival_continent,date,prices,lowest_price_today,week_prices,lowest_price_week
GVA,CUN,Mexico,North America,Wed Aug 06 2025,"[{""price"": ""996.65"", ""currency"": ""CHF""}, {""price"": ""996.65"", ""currency"": ""CHF""}, {""price"": ""996.65"", ""currency"": ""CHF""}, {""price"": ""996.65"", ""currency"": ""CHF""}, {""price"": ""996.65"", ""currency"": ""CHF""}]",996.65,"[{""date"": ""03 August (Sunday)"", ""price"": ""1002"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""997"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""997"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""997"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""997"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1002"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1002"", ""currency"": ""CHF""}]",997.0
GVA,VPY,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,CVM,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,CLQ,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,CZM,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,IZT,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,LZC,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,ZLO,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,MZT,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,MEX,Mexico,North America,Wed Aug 06 2025,"[{""price"": ""1069.65"", ""currency"": ""CHF""}, {""price"": ""1069.65"", ""currency"": ""CHF""}, {""price"": ""1069.65"", ""currency"": ""CHF""}, {""price"": ""1069.65"", ""currency"": ""CHF""}, {""price"": ""1069.65"", ""currency"": ""CHF""}]",1069.65,"[{""date"": ""03 August (Sunday)"", ""price"": ""1075"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1075"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1075"", ""currency"": ""CHF""}]",1070.0
GVA,MTY,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,OAX,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PDS,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PAZ,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PBC,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PXM,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PVR,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,QRO,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,SLP,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,TAM,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,TPQ,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,TQO,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,VER,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,ZIH,Mexico,North America,Wed Aug 06 2025,[],,[],
GVA,PTY,Panama,North America,Wed Aug 06 2025,"[{""price"": ""961.80"", ""currency"": ""CHF""}, {""price"": ""961.80"", ""currency"": ""CHF""}, {""price"": ""961.80"", ""currency"": ""CHF""}, {""price"": ""961.80"", ""currency"": ""CHF""}]",961.8,"[{""date"": ""03 August (Sunday)"", ""price"": ""967"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1138"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""962"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""962"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""962"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""967"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""967"", ""currency"": ""CHF""}]",962.0
GVA,CAK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ALB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,AEX,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ABE,United States,North America,Wed Aug 06 2025,[],,[],
GVA,AMA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ATW,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ACV,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ASE,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ATL,United States,North America,Wed Aug 06 2025,"[{""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}, {""price"": ""1186.30"", ""currency"": ""CHF""}]",1186.3,"[{""date"": ""03 August (Sunday)"", ""price"": ""1191"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1186"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""1186"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""1186"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1186"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1191"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1191"", ""currency"": ""CHF""}]",1186.0
GVA,BFL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BGR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BTR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BPT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BLI,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BET,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BGM,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BHM,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BIS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BOS,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""934"", ""currency"": ""CHF""}]",929.0
GVA,BRO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BUR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,BTV,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CPR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CID,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CRW,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CLT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CHO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CHA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CYS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ORD,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""2993"", ""currency"": ""CHF""}]",929.0
GVA,CIC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,COD,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CLL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,COS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CAE,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CRP,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CEC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DFW,United States,North America,Wed Aug 06 2025,"[{""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}]",1197.3,"[{""date"": ""03 August (Sunday)"", ""price"": ""966"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""966"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""1155"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1197"", ""currency"": ""CHF""}]",966.0
GVA,DAL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DAY,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DAB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DEC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DRT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DSM,United States,North America,Wed Aug 06 2025,[],,[],
GVA,VPS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DTW,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""929"", ""currency"": ""CHF""}]",929.0
GVA,DVL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DIK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DLG,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DDC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,DRO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,EGE,United States,North America,Wed Aug 06 2025,[],,[],
GVA,EAU,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ERI,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FAR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,XNA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FAY,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FNT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FLL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FWA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GCC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GJT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GTF,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GRB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GSO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GSP,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GPT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GUC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,CMX,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HRL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MDT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HDN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HLN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ITO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HHH,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HOB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HOU,United States,North America,Wed Aug 06 2025,[],,[],
GVA,IAH,United States,North America,Wed Aug 06 2025,"[{""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}, {""price"": ""1197.30"", ""currency"": ""CHF""}]",1197.3,"[{""date"": ""03 August (Sunday)"", ""price"": ""1202"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1197"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1410"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1410"", ""currency"": ""CHF""}]",1197.0
GVA,HSV,United States,North America,Wed Aug 06 2025,[],,[],
GVA,HYA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,IDA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,IPL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,IYK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ITH,United States,North America,Wed Aug 06 2025,[],,[],
GVA,JAC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,JAN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,JST,United States,North America,Wed Aug 06 2025,[],,[],
GVA,JNU,United States,North America,Wed Aug 06 2025,[],,[],
GVA,AZO,United States,North America,Wed Aug 06 2025,[],,[],
GVA,FCA,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MKC,United States,North America,Wed Aug 06 2025,[],,[],
GVA,EYW,United States,North America,Wed Aug 06 2025,[],,[],
GVA,GRK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,AKN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LMT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,TYS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LFT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LCH,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LAN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LAR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LRD,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LWS,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LEX,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LBL,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LIH,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LNK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LIT,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LGB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LAX,United States,North America,Wed Aug 06 2025,"[{""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}, {""price"": ""3120.60"", ""currency"": ""CHF""}]",3120.6,"[{""date"": ""03 August (Sunday)"", ""price"": ""1114"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1109"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""1109"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""3121"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1865"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""3131"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""3131"", ""currency"": ""CHF""}]",1109.0
GVA,SDF,United States,North America,Wed Aug 06 2025,[],,[],
GVA,LBB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MSN,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MMH,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MVY,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MCW,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MFE,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MIA,United States,North America,Wed Aug 06 2025,"[{""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}, {""price"": ""1065.30"", ""currency"": ""CHF""}]",1065.3,"[{""date"": ""03 August (Sunday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""1065"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""1065"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""1065"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""1065"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""1070"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""1070"", ""currency"": ""CHF""}]",1065.0
GVA,MAF,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MOB,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MOD,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MLI,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MLU,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MTJ,United States,North America,Wed Aug 06 2025,[],,[],
GVA,MYR,United States,North America,Wed Aug 06 2025,[],,[],
GVA,ACK,United States,North America,Wed Aug 06 2025,[],,[],
GVA,SWF,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""934"", ""currency"": ""CHF""}]",929.0
GVA,EWR,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""934"", ""currency"": ""CHF""}]",929.0
GVA,JFK,United States,North America,Wed Aug 06 2025,"[{""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}, {""price"": ""928.95"", ""currency"": ""CHF""}]",928.95,"[{""date"": ""03 August (Sunday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""04 August (Monday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""05 August (Tuesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""06 August (Wednesday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""07 August (Thursday)"", ""price"": ""929"", ""currency"": ""CHF""}, {""date"": ""08 August (Friday)"", ""price"": ""934"", ""currency"": ""CHF""}, {""date"": ""09 August (Saturday)"", ""price"": ""934"", ""currency"": ""CHF""}]",929.0
